STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,ACTIVITY,Economic activity,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,ADJUSTMENT,Adjustment,CONVERSION_TYPE,Conversion type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,BASE_PER,Base period,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,15.2378621524401,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,15.2117634964145,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,15.2950053884401,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,15.9269068137295,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,16.0246659443333,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,17.0999229002412,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,17.1261770007404,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,17.6301995023539,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,18.3898419041577,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,18.9052192974424,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,19.7206002776294,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,20.0297382743582,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,20.1281606345009,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,20.2325552301866,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,21.5866667962607,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,22.6120341592962,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LVA,Latvia,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,23.2978390917654,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1995,,7.95981161129344,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1996,,8.29284740886966,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997,,8.89827597911484,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998,,9.38421593904362,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999,,9.77803244516574,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,9.87342032238582,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,10.9979837417998,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,11.5192753449316,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,12.5644013441251,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,12.8715322631479,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,13.7375936123091,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,14.8648875795045,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,15.9259623340715,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,16.317674617903,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,15.6051271697909,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,16.2878691784458,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,17.4600966085085,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,17.9079040825943,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,18.5472010360907,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,18.9421696641705,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,18.9445828848673,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,18.7843668247226,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,20.2346259355241,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,20.8540484692453,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,21.7025688582812,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,23.0215709936618,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,23.8040818205344,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2022,,23.2039132148511,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,LTU,Lithuania,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2023,,22.7170431221633,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1995,,47.6334162478297,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1996,,47.8673697389451,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997,,48.7267518684863,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998,,50.0629913256663,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1999,,51.3345411788169,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2000,,52.7502940525837,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2001,,53.2896351870576,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2002,,53.6772220686965,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2003,,54.3584405193609,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2004,,55.7193011823222,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2005,,56.8601279985457,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2006,,57.6575112693724,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2007,,58.0969198948153,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2008,,58.545021534362,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2009,,57.27271216972,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2010,,58.4578112890572,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2011,,59.0950180249673,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2012,,58.8898208203292,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2013,,59.2441642420426,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2014,,59.9624621064751,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2015,,60.6189117533779,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2016,,60.7397547828494,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2017,,60.8555538149028,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2018,,60.604298926929,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2019,,60.5446340507132,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2020,,60.5312011150404,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,NLD,Netherlands,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,2021,,61.9629812121082,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,POL,Poland,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1995,,33.2384256304441,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,POL,Poland,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1996,,34.8463539341399,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,POL,Poland,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1997,,36.5420583938057,,A,Normal value,0,Units,2020,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PDB@DF_PDB_LV(1.0),Productivity levels,I,POL,Poland,A,Annual,GDPHRS,GDP per hour worked,_T,Total - all activities,XDC_H,National currency per hour,Q,Constant prices,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,1998,,37.8097669937859,,A,Normal value,0,Units,2020,,2,Two
